2015-11-15,17:54:05.894,456.0
2015-11-15,17:54:05.898,457.0
2015-11-15,17:54:05.902,457.0
2015-11-15,17:54:05.906,459.0
2015-11-15,17:54:05.910,460.0
2015-11-15,17:54:05.914,460.0
2015-11-15,17:54:05.918,460.0
2015-11-15,17:54:05.922,459.0
2015-11-15,17:54:05.926,458.0
2015-11-15,17:54:05.930,457.0
2015-11-15,17:54:05.934,457.0
2015-11-15,17:54:05.938,458.0
2015-11-15,17:54:05.942,460.0
2015-11-15,17:54:05.946,461.0
2015-11-15,17:54:05.950,462.0
2015-11-15,17:54:05.954,462.0
2015-11-15,17:54:05.958,461.0
2015-11-15,17:54:05.962,461.0
2015-11-15,17:54:05.966,462.0
2015-11-15,17:54:05.970,462.0
2015-11-15,17:54:05.974,461.0
2015-11-15,17:54:05.978,459.0
2015-11-15,17:54:05.982,458.0
2015-11-15,17:54:05.986,457.0
2015-11-15,17:54:05.990,457.0
2015-11-15,17:54:05.994,458.0
2015-11-15,17:54:05.998,459.0
2015-11-15,17:54:06.002,460.0
2015-11-15,17:54:06.006,461.0
2015-11-15,17:54:06.010,462.0
2015-11-15,17:54:06.014,462.0
2015-11-15,17:54:06.018,462.0
2015-11-15,17:54:06.022,461.0
2015-11-15,17:54:06.026,461.0
2015-11-15,17:54:06.030,460.0
2015-11-15,17:54:06.034,460.0
2015-11-15,17:54:06.038,461.0
2015-11-15,17:54:06.042,461.0
2015-11-15,17:54:06.046,461.0
2015-11-15,17:54:06.050,461.0
2015-11-15,17:54:06.054,460.0
2015-11-15,17:54:06.058,460.0
2015-11-15,17:54:06.062,460.0
2015-11-15,17:54:06.066,460.0
2015-11-15,17:54:06.070,461.0
2015-11-15,17:54:06.074,461.0
2015-11-15,17:54:06.078,462.0
2015-11-15,17:54:06.082,462.0
2015-11-15,17:54:06.086,463.0
2015-11-15,17:54:06.090,463.0
2015-11-15,17:54:06.094,464.0
2015-11-15,17:54:06.098,465.0
2015-11-15,17:54:06.102,465.0
2015-11-15,17:54:06.106,466.0
2015-11-15,17:54:06.110,466.0
2015-11-15,17:54:06.114,466.0
2015-11-15,17:54:06.118,466.0
2015-11-15,17:54:06.122,466.0
2015-11-15,17:54:06.126,467.0
2015-11-15,17:54:06.130,468.0
2015-11-15,17:54:06.134,469.0
2015-11-15,17:54:06.138,471.0
2015-11-15,17:54:06.142,473.0
2015-11-15,17:54:06.146,474.0
2015-11-15,17:54:06.150,475.0
2015-11-15,17:54:06.154,474.0
2015-11-15,17:54:06.158,472.0
2015-11-15,17:54:06.162,471.0
2015-11-15,17:54:06.166,469.0
2015-11-15,17:54:06.170,469.0
2015-11-15,17:54:06.174,469.0
2015-11-15,17:54:06.178,469.0
2015-11-15,17:54:06.182,468.0
2015-11-15,17:54:06.186,467.0
2015-11-15,17:54:06.190,467.0
2015-11-15,17:54:06.194,467.0
2015-11-15,17:54:06.198,466.0
2015-11-15,17:54:06.202,466.0
2015-11-15,17:54:06.206,466.0
2015-11-15,17:54:06.210,467.0
2015-11-15,17:54:06.214,468.0
2015-11-15,17:54:06.218,469.0
2015-11-15,17:54:06.222,471.0
2015-11-15,17:54:06.226,472.0
2015-11-15,17:54:06.230,471.0
2015-11-15,17:54:06.234,470.0
2015-11-15,17:54:06.238,470.0
2015-11-15,17:54:06.242,469.0
2015-11-15,17:54:06.246,470.0
2015-11-15,17:54:06.250,471.0
2015-11-15,17:54:06.254,472.0
2015-11-15,17:54:06.258,473.0
2015-11-15,17:54:06.262,473.0
2015-11-15,17:54:06.266,473.0
2015-11-15,17:54:06.270,473.0
2015-11-15,17:54:06.274,473.0
2015-11-15,17:54:06.278,474.0
2015-11-15,17:54:06.282,475.0
2015-11-15,17:54:06.286,476.0
2015-11-15,17:54:06.290,477.0
2015-11-15,17:54:06.294,476.0
2015-11-15,17:54:06.298,476.0
2015-11-15,17:54:06.302,477.0
2015-11-15,17:54:06.306,477.0
2015-11-15,17:54:06.310,478.0
2015-11-15,17:54:06.314,479.0
2015-11-15,17:54:06.318,480.0
2015-11-15,17:54:06.322,481.0
2015-11-15,17:54:06.326,482.0
2015-11-15,17:54:06.330,483.0
2015-11-15,17:54:06.334,484.0
2015-11-15,17:54:06.338,485.0
2015-11-15,17:54:06.342,486.0
2015-11-15,17:54:06.346,486.0
2015-11-15,17:54:06.350,486.0
2015-11-15,17:54:06.354,486.0
2015-11-15,17:54:06.358,486.0
2015-11-15,17:54:06.362,486.0
2015-11-15,17:54:06.366,487.0
2015-11-15,17:54:06.370,488.0
2015-11-15,17:54:06.374,489.0
2015-11-15,17:54:06.378,490.0
2015-11-15,17:54:06.382,490.0
2015-11-15,17:54:06.386,489.0
2015-11-15,17:54:06.390,486.0
2015-11-15,17:54:06.394,482.0
2015-11-15,17:54:06.398,479.0
2015-11-15,17:54:06.402,477.0
2015-11-15,17:54:06.406,478.0
2015-11-15,17:54:06.410,479.0
2015-11-15,17:54:06.414,481.0
2015-11-15,17:54:06.418,483.0
2015-11-15,17:54:06.422,484.0
2015-11-15,17:54:06.426,485.0
2015-11-15,17:54:06.430,486.0
2015-11-15,17:54:06.434,489.0
2015-11-15,17:54:06.438,491.0
2015-11-15,17:54:06.442,494.0
2015-11-15,17:54:06.446,496.0
2015-11-15,17:54:06.450,497.0
2015-11-15,17:54:06.454,497.0
2015-11-15,17:54:06.458,498.0
2015-11-15,17:54:06.462,498.0
2015-11-15,17:54:06.466,498.0
2015-11-15,17:54:06.470,499.0
2015-11-15,17:54:06.474,499.0
2015-11-15,17:54:06.478,499.0
2015-11-15,17:54:06.482,500.0
2015-11-15,17:54:06.486,500.0
2015-11-15,17:54:06.490,501.0
2015-11-15,17:54:06.494,502.0
2015-11-15,17:54:06.498,502.0
2015-11-15,17:54:06.502,503.0
2015-11-15,17:54:06.506,503.0
2015-11-15,17:54:06.510,503.0
2015-11-15,17:54:06.514,503.0
2015-11-15,17:54:06.518,504.0
2015-11-15,17:54:06.522,504.0
2015-11-15,17:54:06.526,504.0
2015-11-15,17:54:06.530,505.0
2015-11-15,17:54:06.534,505.0
2015-11-15,17:54:06.538,505.0
2015-11-15,17:54:06.542,505.0
2015-11-15,17:54:06.546,506.0
2015-11-15,17:54:06.550,506.0
2015-11-15,17:54:06.554,506.0
2015-11-15,17:54:06.558,505.0
2015-11-15,17:54:06.562,505.0
2015-11-15,17:54:06.566,506.0
2015-11-15,17:54:06.570,506.0
2015-11-15,17:54:06.574,506.0
2015-11-15,17:54:06.578,506.0
2015-11-15,17:54:06.582,506.0
2015-11-15,17:54:06.586,506.0
2015-11-15,17:54:06.590,507.0
2015-11-15,17:54:06.594,507.0
2015-11-15,17:54:06.598,507.0
2015-11-15,17:54:06.602,507.0
2015-11-15,17:54:06.606,507.0
2015-11-15,17:54:06.610,506.0
2015-11-15,17:54:06.614,506.0
2015-11-15,17:54:06.618,506.0
2015-11-15,17:54:06.622,506.0
2015-11-15,17:54:06.626,506.0
2015-11-15,17:54:06.630,505.0
2015-11-15,17:54:06.634,505.0
2015-11-15,17:54:06.638,504.0
2015-11-15,17:54:06.642,504.0
2015-11-15,17:54:06.646,504.0
2015-11-15,17:54:06.650,503.0
2015-11-15,17:54:06.654,503.0
2015-11-15,17:54:06.658,503.0
2015-11-15,17:54:06.662,504.0
2015-11-15,17:54:06.666,504.0
2015-11-15,17:54:06.670,504.0
2015-11-15,17:54:06.674,505.0
2015-11-15,17:54:06.678,505.0
2015-11-15,17:54:06.682,505.0
2015-11-15,17:54:06.686,505.0
2015-11-15,17:54:06.690,506.0
2015-11-15,17:54:06.694,506.0
2015-11-15,17:54:06.698,507.0
2015-11-15,17:54:06.702,507.0
2015-11-15,17:54:06.706,507.0
2015-11-15,17:54:06.710,507.0
2015-11-15,17:54:06.714,507.0
2015-11-15,17:54:06.718,507.0
2015-11-15,17:54:06.722,508.0
2015-11-15,17:54:06.726,508.0
2015-11-15,17:54:06.730,508.0
2015-11-15,17:54:06.734,508.0
2015-11-15,17:54:06.738,508.0
2015-11-15,17:54:06.742,508.0
2015-11-15,17:54:06.746,508.0
2015-11-15,17:54:06.750,508.0
2015-11-15,17:54:06.754,509.0
2015-11-15,17:54:06.758,509.0
2015-11-15,17:54:06.762,509.0
2015-11-15,17:54:06.766,509.0
2015-11-15,17:54:06.770,509.0
2015-11-15,17:54:06.774,509.0
2015-11-15,17:54:06.778,509.0
2015-11-15,17:54:06.782,510.0
2015-11-15,17:54:06.786,510.0
2015-11-15,17:54:06.790,510.0
2015-11-15,17:54:06.794,510.0
2015-11-15,17:54:06.798,510.0
2015-11-15,17:54:06.802,510.0
2015-11-15,17:54:06.806,510.0
2015-11-15,17:54:06.810,510.0
2015-11-15,17:54:06.814,510.0
2015-11-15,17:54:06.818,510.0
2015-11-15,17:54:06.822,510.0
2015-11-15,17:54:06.826,510.0
2015-11-15,17:54:06.830,510.0
2015-11-15,17:54:06.834,510.0
2015-11-15,17:54:06.838,510.0
2015-11-15,17:54:06.842,510.0
2015-11-15,17:54:06.846,510.0
2015-11-15,17:54:06.850,510.0
2015-11-15,17:54:06.854,510.0
2015-11-15,17:54:06.858,510.0
2015-11-15,17:54:06.862,510.0
2015-11-15,17:54:06.866,510.0
2015-11-15,17:54:06.870,509.0
2015-11-15,17:54:06.874,509.0
2015-11-15,17:54:06.878,508.0
2015-11-15,17:54:06.882,508.0
2015-11-15,17:54:06.886,509.0
2015-11-15,17:54:06.890,510.0
2015-11-15,17:54:06.894,510.0
2015-11-15,17:54:06.898,511.0
2015-11-15,17:54:06.902,511.0
2015-11-15,17:54:06.906,511.0
2015-11-15,17:54:06.910,512.0
2015-11-15,17:54:06.914,512.0
2015-11-15,17:54:06.918,511.0
2015-11-15,17:54:06.922,511.0
2015-11-15,17:54:06.926,510.0
2015-11-15,17:54:06.930,509.0
2015-11-15,17:54:06.934,508.0
2015-11-15,17:54:06.938,508.0
2015-11-15,17:54:06.942,508.0
2015-11-15,17:54:06.946,508.0
2015-11-15,17:54:06.950,508.0
2015-11-15,17:54:06.954,508.0
2015-11-15,17:54:06.958,508.0
2015-11-15,17:54:06.962,507.0
2015-11-15,17:54:06.966,507.0
2015-11-15,17:54:06.970,507.0
2015-11-15,17:54:06.974,507.0
2015-11-15,17:54:06.978,507.0
2015-11-15,17:54:06.982,507.0
2015-11-15,17:54:06.986,507.0
2015-11-15,17:54:06.990,507.0
2015-11-15,17:54:06.994,507.0
2015-11-15,17:54:06.998,507.0
2015-11-15,17:54:07.002,508.0
2015-11-15,17:54:07.006,509.0
2015-11-15,17:54:07.010,509.0
2015-11-15,17:54:07.014,509.0
2015-11-15,17:54:07.018,509.0
2015-11-15,17:54:07.022,508.0
2015-11-15,17:54:07.026,506.0
2015-11-15,17:54:07.030,503.0
2015-11-15,17:54:07.034,500.0
2015-11-15,17:54:07.038,499.0
2015-11-15,17:54:07.042,499.0
2015-11-15,17:54:07.046,500.0
2015-11-15,17:54:07.050,502.0
2015-11-15,17:54:07.054,503.0
2015-11-15,17:54:07.058,503.0
2015-11-15,17:54:07.062,503.0
2015-11-15,17:54:07.066,504.0
2015-11-15,17:54:07.070,505.0
2015-11-15,17:54:07.074,506.0
2015-11-15,17:54:07.078,507.0
2015-11-15,17:54:07.082,508.0
2015-11-15,17:54:07.086,508.0
2015-11-15,17:54:07.090,508.0
2015-11-15,17:54:07.094,508.0
2015-11-15,17:54:07.098,508.0
2015-11-15,17:54:07.102,509.0
2015-11-15,17:54:07.106,509.0
2015-11-15,17:54:07.110,508.0
2015-11-15,17:54:07.114,508.0
2015-11-15,17:54:07.118,508.0
2015-11-15,17:54:07.122,509.0
2015-11-15,17:54:07.126,509.0
2015-11-15,17:54:07.130,509.0
2015-11-15,17:54:07.134,509.0
2015-11-15,17:54:07.138,508.0
2015-11-15,17:54:07.142,508.0
2015-11-15,17:54:07.146,508.0
2015-11-15,17:54:07.150,508.0
2015-11-15,17:54:07.154,508.0
2015-11-15,17:54:07.157,509.0
2015-11-15,17:54:07.161,509.0
2015-11-15,17:54:07.165,509.0
2015-11-15,17:54:07.169,509.0
2015-11-15,17:54:07.173,509.0
2015-11-15,17:54:07.177,509.0
2015-11-15,17:54:07.181,509.0
2015-11-15,17:54:07.185,509.0
2015-11-15,17:54:07.189,509.0
2015-11-15,17:54:07.193,509.0
2015-11-15,17:54:07.197,509.0
2015-11-15,17:54:07.201,509.0
2015-11-15,17:54:07.205,509.0
2015-11-15,17:54:07.209,509.0
2015-11-15,17:54:07.213,509.0
2015-11-15,17:54:07.217,510.0
2015-11-15,17:54:07.221,510.0
2015-11-15,17:54:07.225,510.0
2015-11-15,17:54:07.229,510.0
