2015-11-12,18:16:39.219,208.0
2015-11-12,18:16:39.223,95.0
2015-11-12,18:16:39.227,34.0
2015-11-12,18:16:39.231,24.0
2015-11-12,18:16:39.235,45.0
2015-11-12,18:16:39.239,69.0
2015-11-12,18:16:39.243,80.0
2015-11-12,18:16:39.247,77.0
2015-11-12,18:16:39.251,74.0
2015-11-12,18:16:39.255,74.0
2015-11-12,18:16:39.259,79.0
2015-11-12,18:16:39.263,80.0
2015-11-12,18:16:39.267,64.0
2015-11-12,18:16:39.271,29.0
2015-11-12,18:16:39.275,0.0
2015-11-12,18:16:39.279,25.0
2015-11-12,18:16:39.283,130.0
2015-11-12,18:16:39.287,309.0
2015-11-12,18:16:39.291,519.0
2015-11-12,18:16:39.295,702.0
2015-11-12,18:16:39.299,821.0
2015-11-12,18:16:39.303,877.0
2015-11-12,18:16:39.307,902.0
2015-11-12,18:16:39.311,931.0
2015-11-12,18:16:39.315,976.0
2015-11-12,18:16:39.319,1006.0
2015-11-12,18:16:39.323,982.0
2015-11-12,18:16:39.327,899.0
2015-11-12,18:16:39.331,790.0
2015-11-12,18:16:39.335,705.0
2015-11-12,18:16:39.339,674.0
2015-11-12,18:16:39.343,690.0
2015-11-12,18:16:39.347,728.0
2015-11-12,18:16:39.351,746.0
2015-11-12,18:16:39.355,713.0
2015-11-12,18:16:39.359,625.0
2015-11-12,18:16:39.363,496.0
2015-11-12,18:16:39.367,353.0
2015-11-12,18:16:39.371,219.0
2015-11-12,18:16:39.375,112.0
2015-11-12,18:16:39.379,47.0
2015-11-12,18:16:39.383,28.0
2015-11-12,18:16:39.387,43.0
2015-11-12,18:16:39.391,66.0
2015-11-12,18:16:39.395,78.0
2015-11-12,18:16:39.399,78.0
2015-11-12,18:16:39.403,74.0
2015-11-12,18:16:39.407,74.0
2015-11-12,18:16:39.411,74.0
2015-11-12,18:16:39.415,81.0
2015-11-12,18:16:39.419,81.0
2015-11-12,18:16:39.423,57.0
2015-11-12,18:16:39.427,12.0
2015-11-12,18:16:39.431,1006.0
2015-11-12,18:16:39.435,19.0
2015-11-12,18:16:39.439,164.0
2015-11-12,18:16:39.443,404.0
2015-11-12,18:16:39.447,676.0
2015-11-12,18:16:39.451,898.0
2015-11-12,18:16:39.455,1017.0
2015-11-12,18:16:39.459,11.0
2015-11-12,18:16:39.463,998.0
2015-11-12,18:16:39.467,963.0
2015-11-12,18:16:39.471,952.0
2015-11-12,18:16:39.475,953.0
2015-11-12,18:16:39.479,945.0
2015-11-12,18:16:39.483,931.0
2015-11-12,18:16:39.487,921.0
2015-11-12,18:16:39.491,916.0
2015-11-12,18:16:39.495,907.0
2015-11-12,18:16:39.499,872.0
2015-11-12,18:16:39.503,786.0
2015-11-12,18:16:39.507,645.0
2015-11-12,18:16:39.511,469.0
2015-11-12,18:16:39.515,293.0
2015-11-12,18:16:39.519,151.0
2015-11-12,18:16:39.523,67.0
2015-11-12,18:16:39.527,35.0
2015-11-12,18:16:39.531,37.0
2015-11-12,18:16:39.535,53.0
2015-11-12,18:16:39.539,70.0
2015-11-12,18:16:39.543,78.0
2015-11-12,18:16:39.547,81.0
2015-11-12,18:16:39.551,87.0
2015-11-12,18:16:39.555,65.0
2015-11-12,18:16:39.559,18.0
2015-11-12,18:16:39.563,999.0
2015-11-12,18:16:39.567,1018.0
2015-11-12,18:16:39.571,124.0
2015-11-12,18:16:39.575,364.0
2015-11-12,18:16:39.579,650.0
2015-11-12,18:16:39.583,893.0
2015-11-12,18:16:39.587,3.0
2015-11-12,18:16:39.591,25.0
2015-11-12,18:16:39.595,1007.0
2015-11-12,18:16:39.599,959.0
2015-11-12,18:16:39.603,935.0
2015-11-12,18:16:39.607,945.0
2015-11-12,18:16:39.611,948.0
2015-11-12,18:16:39.615,949.0
2015-11-12,18:16:39.619,950.0
2015-11-12,18:16:39.623,950.0
2015-11-12,18:16:39.627,949.0
2015-11-12,18:16:39.631,942.0
2015-11-12,18:16:39.635,941.0
2015-11-12,18:16:39.639,952.0
2015-11-12,18:16:39.643,973.0
2015-11-12,18:16:39.647,993.0
2015-11-12,18:16:39.651,989.0
2015-11-12,18:16:39.655,930.0
2015-11-12,18:16:39.659,801.0
2015-11-12,18:16:39.663,612.0
2015-11-12,18:16:39.667,402.0
2015-11-12,18:16:39.671,216.0
2015-11-12,18:16:39.675,89.0
2015-11-12,18:16:39.679,30.0
2015-11-12,18:16:39.683,26.0
2015-11-12,18:16:39.687,44.0
2015-11-12,18:16:39.691,65.0
2015-11-12,18:16:39.695,77.0
2015-11-12,18:16:39.699,78.0
2015-11-12,18:16:39.703,74.0
2015-11-12,18:16:39.707,74.0
2015-11-12,18:16:39.711,79.0
2015-11-12,18:16:39.715,83.0
2015-11-12,18:16:39.719,68.0
2015-11-12,18:16:39.723,26.0
2015-11-12,18:16:39.727,1010.0
2015-11-12,18:16:39.731,1022.0
2015-11-12,18:16:39.735,109.0
2015-11-12,18:16:39.739,325.0
2015-11-12,18:16:39.743,600.0
2015-11-12,18:16:39.747,849.0
2015-11-12,18:16:39.751,1003.0
2015-11-12,18:16:39.755,18.0
2015-11-12,18:16:39.759,1003.0
2015-11-12,18:16:39.763,944.0
2015-11-12,18:16:39.767,908.0
2015-11-12,18:16:39.771,901.0
2015-11-12,18:16:39.775,934.0
2015-11-12,18:16:39.779,981.0
2015-11-12,18:16:39.783,1002.0
2015-11-12,18:16:39.787,968.0
2015-11-12,18:16:39.791,870.0
2015-11-12,18:16:39.795,745.0
2015-11-12,18:16:39.799,671.0
2015-11-12,18:16:39.803,686.0
2015-11-12,18:16:39.807,771.0
2015-11-12,18:16:39.811,870.0
2015-11-12,18:16:39.815,936.0
2015-11-12,18:16:39.819,953.0
2015-11-12,18:16:39.823,946.0
2015-11-12,18:16:39.827,913.0
2015-11-12,18:16:39.831,850.0
2015-11-12,18:16:39.835,722.0
2015-11-12,18:16:39.839,512.0
2015-11-12,18:16:39.843,283.0
2015-11-12,18:16:39.847,104.0
2015-11-12,18:16:39.851,11.0
2015-11-12,18:16:39.855,5.0
2015-11-12,18:16:39.859,38.0
2015-11-12,18:16:39.863,68.0
2015-11-12,18:16:39.867,82.0
2015-11-12,18:16:39.871,83.0
2015-11-12,18:16:39.875,65.0
2015-11-12,18:16:39.879,44.0
2015-11-12,18:16:39.883,30.0
2015-11-12,18:16:39.887,36.0
2015-11-12,18:16:39.891,88.0
2015-11-12,18:16:39.895,197.0
2015-11-12,18:16:39.899,356.0
2015-11-12,18:16:39.903,541.0
2015-11-12,18:16:39.907,722.0
2015-11-12,18:16:39.911,867.0
2015-11-12,18:16:39.915,957.0
2015-11-12,18:16:39.919,990.0
2015-11-12,18:16:39.923,986.0
2015-11-12,18:16:39.927,977.0
2015-11-12,18:16:39.931,979.0
2015-11-12,18:16:39.935,984.0
2015-11-12,18:16:39.939,964.0
2015-11-12,18:16:39.943,899.0
2015-11-12,18:16:39.947,811.0
2015-11-12,18:16:39.951,737.0
2015-11-12,18:16:39.955,696.0
2015-11-12,18:16:39.959,680.0
2015-11-12,18:16:39.963,663.0
2015-11-12,18:16:39.967,611.0
2015-11-12,18:16:39.971,516.0
2015-11-12,18:16:39.975,397.0
2015-11-12,18:16:39.979,276.0
2015-11-12,18:16:39.983,179.0
2015-11-12,18:16:39.987,112.0
2015-11-12,18:16:39.991,68.0
2015-11-12,18:16:39.995,48.0
2015-11-12,18:16:39.999,48.0
2015-11-12,18:16:40.003,62.0
2015-11-12,18:16:40.007,75.0
2015-11-12,18:16:40.011,78.0
2015-11-12,18:16:40.015,74.0
2015-11-12,18:16:40.019,74.0
2015-11-12,18:16:40.023,74.0
2015-11-12,18:16:40.027,74.0
2015-11-12,18:16:40.031,74.0
2015-11-12,18:16:40.035,74.0
2015-11-12,18:16:40.039,74.0
2015-11-12,18:16:40.043,74.0
2015-11-12,18:16:40.047,74.0
2015-11-12,18:16:40.051,82.0
2015-11-12,18:16:40.055,77.0
2015-11-12,18:16:40.059,50.0
2015-11-12,18:16:40.063,15.0
2015-11-12,18:16:40.067,1.0
2015-11-12,18:16:40.071,48.0
2015-11-12,18:16:40.075,181.0
2015-11-12,18:16:40.080,391.0
2015-11-12,18:16:40.084,625.0
2015-11-12,18:16:40.088,814.0
2015-11-12,18:16:40.092,910.0
2015-11-12,18:16:40.096,911.0
2015-11-12,18:16:40.100,853.0
2015-11-12,18:16:40.104,782.0
2015-11-12,18:16:40.108,736.0
2015-11-12,18:16:40.112,720.0
2015-11-12,18:16:40.116,725.0
2015-11-12,18:16:40.120,738.0
2015-11-12,18:16:40.124,737.0
2015-11-12,18:16:40.128,712.0
2015-11-12,18:16:40.132,653.0
2015-11-12,18:16:40.136,562.0
2015-11-12,18:16:40.140,446.0
2015-11-12,18:16:40.144,318.0
2015-11-12,18:16:40.148,199.0
2015-11-12,18:16:40.152,110.0
2015-11-12,18:16:40.156,61.0
2015-11-12,18:16:40.160,45.0
2015-11-12,18:16:40.164,49.0
2015-11-12,18:16:40.168,62.0
2015-11-12,18:16:40.172,73.0
2015-11-12,18:16:40.176,78.0
2015-11-12,18:16:40.180,75.0
2015-11-12,18:16:40.184,74.0
2015-11-12,18:16:40.188,74.0
2015-11-12,18:16:40.192,74.0
2015-11-12,18:16:40.196,74.0
2015-11-12,18:16:40.200,74.0
2015-11-12,18:16:40.204,74.0
2015-11-12,18:16:40.208,74.0
2015-11-12,18:16:40.212,74.0
2015-11-12,18:16:40.216,78.0
2015-11-12,18:16:40.220,83.0
2015-11-12,18:16:40.224,67.0
2015-11-12,18:16:40.228,31.0
2015-11-12,18:16:40.232,1023.0
2015-11-12,18:16:40.236,9.0
2015-11-12,18:16:40.240,101.0
2015-11-12,18:16:40.244,287.0
2015-11-12,18:16:40.248,531.0
2015-11-12,18:16:40.252,760.0
2015-11-12,18:16:40.256,901.0
2015-11-12,18:16:40.260,927.0
2015-11-12,18:16:40.264,864.0
2015-11-12,18:16:40.268,770.0
2015-11-12,18:16:40.272,694.0
2015-11-12,18:16:40.276,665.0
2015-11-12,18:16:40.280,666.0
2015-11-12,18:16:40.284,684.0
2015-11-12,18:16:40.288,696.0
2015-11-12,18:16:40.292,689.0
2015-11-12,18:16:40.296,645.0
2015-11-12,18:16:40.300,564.0
2015-11-12,18:16:40.304,450.0
2015-11-12,18:16:40.308,320.0
2015-11-12,18:16:40.312,196.0
2015-11-12,18:16:40.316,104.0
2015-11-12,18:16:40.320,56.0
2015-11-12,18:16:40.324,46.0
2015-11-12,18:16:40.328,53.0
2015-11-12,18:16:40.332,64.0
2015-11-12,18:16:40.336,73.0
2015-11-12,18:16:40.340,77.0
2015-11-12,18:16:40.344,75.0
2015-11-12,18:16:40.348,74.0
2015-11-12,18:16:40.352,74.0
2015-11-12,18:16:40.356,74.0
2015-11-12,18:16:40.360,74.0
2015-11-12,18:16:40.364,74.0
2015-11-12,18:16:40.368,74.0
2015-11-12,18:16:40.372,74.0
2015-11-12,18:16:40.376,75.0
2015-11-12,18:16:40.380,81.0
2015-11-12,18:16:40.384,76.0
2015-11-12,18:16:40.388,50.0
2015-11-12,18:16:40.392,13.0
2015-11-12,18:16:40.396,3.0
2015-11-12,18:16:40.400,62.0
2015-11-12,18:16:40.404,201.0
2015-11-12,18:16:40.408,396.0
2015-11-12,18:16:40.412,594.0
2015-11-12,18:16:40.416,746.0
2015-11-12,18:16:40.420,835.0
2015-11-12,18:16:40.424,880.0
2015-11-12,18:16:40.428,908.0
2015-11-12,18:16:40.432,934.0
2015-11-12,18:16:40.436,960.0
2015-11-12,18:16:40.440,965.0
